2, 0.002825
2, 0.002771
2, 0.002739
2, 0.003014
2, 0.002784
2, 0.002741
2, 0.002724
2, 0.003023
2, 0.002803
2, 0.002763
2, 0.002756
2, 0.003024
2, 0.002750
2, 0.002801
2, 0.002759
2, 0.003013
2, 0.002772
2, 0.002759
2, 0.002760
2, 0.002977
2, 0.002781
2, 0.002807
2, 0.003190
2, 0.003149
2, 0.002836
2, 0.002760
2, 0.002773
2, 0.003016
2, 0.002806
2, 0.002814
2, 0.002754
2, 0.003006
2, 0.002804
2, 0.002767
2, 0.002761
2, 0.003048
2, 0.002756
2, 0.002753
2, 0.002758
2, 0.003016
2, 0.002768
2, 0.002838
2, 0.002799
2, 0.003015
2, 0.002814
2, 0.002752
2, 0.002720
2, 0.003051
2, 0.002777
2, 0.002773
2, 0.002760
2, 0.003003
2, 0.002768
2, 0.002758
2, 0.002766
2, 0.002967
2, 0.002910
2, 0.002953
2, 0.002863
2, 0.003024
2, 0.002749
2, 0.002805
2, 0.002771
2, 0.003004
2, 0.002773
2, 0.002756
2, 0.002766
2, 0.002960
2, 0.002747
2, 0.002748
2, 0.002756
2, 0.002970
2, 0.002778
2, 0.002756
2, 0.002806
2, 0.003008
2, 0.002771
2, 0.002758
2, 0.002757
2, 0.002951
2, 0.002798
2, 0.002746
2, 0.002780
2, 0.002954
2, 0.002870
2, 0.002857
2, 0.002786
2, 0.002988
2, 0.002787
2, 0.002743
2, 0.002747
2, 0.002942
2, 0.002794
2, 0.002776
2, 0.002788
2, 0.002928
2, 0.002811
2, 0.002762
2, 0.002751
2, 0.002927
2, 0.003185
2, 0.002868
2, 0.002745
2, 0.002947
2, 0.002789
2, 0.002823
2, 0.002767
2, 0.002985
2, 0.002816
2, 0.002774
2, 0.002728
2, 0.002949
2, 0.002811
2, 0.002758
2, 0.002740
2, 0.002917
2, 0.002846
2, 0.002781
2, 0.002764
2, 0.002947
2, 0.002882
2, 0.002785
2, 0.002795
2, 0.002858
2, 0.002854
2, 0.002797
2, 0.002757
2, 0.002874
2, 0.002916
2, 0.002768
2, 0.002771
2, 0.002891
2, 0.002879
2, 0.002760
2, 0.002804
2, 0.002881
2, 0.002878
2, 0.002772
2, 0.002747
2, 0.002859
2, 0.002890
2, 0.002763
2, 0.002786
2, 0.002949
2, 0.002922
2, 0.002766
2, 0.002749
2, 0.002863
2, 0.002889
2, 0.002798
2, 0.002761
2, 0.002832
2, 0.002933
2, 0.002765
2, 0.002769
2, 0.002792
2, 0.002918
2, 0.002745
2, 0.002746
2, 0.002750
2, 0.002979
2, 0.002807
2, 0.002759
2, 0.002758
2, 0.003026
2, 0.002725
2, 0.002754
2, 0.002755
2, 0.003077
2, 0.002759
2, 0.002762
2, 0.002760
2, 0.003017
2, 0.002820
2, 0.002782
2, 0.002780
2, 0.003056
2, 0.002759
2, 0.002768
2, 0.002772
2, 0.003052
2, 0.002758
2, 0.002774
2, 0.002782
2, 0.003007
2, 0.002760
2, 0.002835
2, 0.002785
2, 0.003073
2, 0.002769
2, 0.002789
2, 0.002773
2, 0.003097
2, 0.002805
2, 0.002712
2, 0.002770
2, 0.003008
2, 0.002724
2, 0.002781
2, 0.002710
2, 0.002967
2, 0.002757
2, 0.002762
2, 0.002759
2, 0.002956
2, 0.002771
2, 0.002716
2, 0.002755
2, 0.002981
2, 0.002935
2, 0.002770
2, 0.002770
2, 0.002958
2, 0.002805
2, 0.002771
2, 0.002772
2, 0.002928
2, 0.002818
2, 0.002765
2, 0.002772
2, 0.002933
2, 0.002800
2, 0.002736
2, 0.002821
2, 0.002971
2, 0.002835
2, 0.002800
2, 0.002756
2, 0.002902
2, 0.002835
2, 0.002769
2, 0.002758
2, 0.002910
2, 0.002836
2, 0.002756
2, 0.002750
2, 0.002868
2, 0.002867
2, 0.002775
2, 0.002748
2, 0.002890
2, 0.002890
2, 0.002738
2, 0.002760
2, 0.002806
2, 0.002881
2, 0.002748
2, 0.002761
2, 0.002836
2, 0.003008
4, 0.002905
4, 0.002835
4, 0.002859
4, 0.002874
4, 0.002883
4, 0.003183
4, 0.002998
4, 0.002859
4, 0.002821
4, 0.002821
4, 0.002826
4, 0.002836
4, 0.002983
4, 0.003776
4, 0.002860
4, 0.002848
4, 0.002843
4, 0.003523
4, 0.002827
4, 0.003052
4, 0.003022
4, 0.002843
4, 0.002825
4, 0.002837
4, 0.002827
4, 0.002844
4, 0.002846
4, 0.002999
4, 0.002935
4, 0.002839
4, 0.002842
4, 0.002835
4, 0.002826
4, 0.002837
4, 0.003103
4, 0.003000
4, 0.002958
4, 0.002825
4, 0.002830
4, 0.002836
4, 0.002838
4, 0.003014
4, 0.003014
4, 0.002901
4, 0.002815
4, 0.002837
4, 0.002834
4, 0.002833
4, 0.002823
4, 0.003124
4, 0.003708
4, 0.002822
4, 0.002828
4, 0.002831
4, 0.002851
4, 0.002851
4, 0.003583
4, 0.003019
4, 0.002832
4, 0.002850
4, 0.002857
4, 0.002886
4, 0.002862
4, 0.003077
4, 0.003001
4, 0.002885
4, 0.002816
4, 0.002839
4, 0.002829
4, 0.002829
4, 0.002831
4, 0.003210
4, 0.002983
4, 0.002835
4, 0.002828
4, 0.002818
4, 0.002826
4, 0.002814
4, 0.002950
4, 0.003040
4, 0.002928
4, 0.002877
4, 0.002959
4, 0.002850
4, 0.002889
4, 0.002849
4, 0.003163
4, 0.003668
4, 0.002842
4, 0.002855
4, 0.002869
4, 0.002812
4, 0.002833
4, 0.003104
4, 0.003001
4, 0.002834
4, 0.002828
4, 0.002826
4, 0.002832
4, 0.002821
4, 0.002869
4, 0.003136
4, 0.002942
4, 0.002825
4, 0.002817
4, 0.002835
4, 0.002861
4, 0.002891
4, 0.003091
4, 0.003019
4, 0.002832
4, 0.003551
4, 0.002856
4, 0.002836
4, 0.002812
4, 0.003094
4, 0.003052
4, 0.002880
4, 0.002840
4, 0.002820
4, 0.002819
4, 0.002902
4, 0.002941
4, 0.003025
4, 0.002937
4, 0.002838
4, 0.002832
4, 0.002838
4, 0.002848
4, 0.002847
4, 0.003090
4, 0.003692
4, 0.002873
4, 0.002835
4, 0.002838
4, 0.002826
4, 0.002858
4, 0.003169
4, 0.003643
4, 0.002822
4, 0.002850
4, 0.002830
4, 0.003583
4, 0.003012
4, 0.003074
4, 0.002922
4, 0.002840
4, 0.002848
4, 0.002837
4, 0.002847
4, 0.002849
4, 0.003233
4, 0.002992
4, 0.002829
4, 0.002819
4, 0.002824
4, 0.002820
4, 0.003491
4, 0.003115
4, 0.003690
4, 0.002825
4, 0.003492
4, 0.002898
4, 0.003517
4, 0.003169
4, 0.003012
4, 0.002890
4, 0.002853
4, 0.002845
4, 0.002828
4, 0.002832
4, 0.003448
4, 0.002985
4, 0.002908
4, 0.002841
4, 0.002845
4, 0.002846
4, 0.002843
4, 0.002865
4, 0.003070
4, 0.002961
4, 0.002831
4, 0.002820
4, 0.002834
4, 0.002832
4, 0.002833
4, 0.003167
4, 0.002987
4, 0.002896
4, 0.002828
4, 0.002820
4, 0.002854
4, 0.002873
4, 0.002870
4, 0.003181
4, 0.003658
4, 0.002830
4, 0.002838
4, 0.002864
4, 0.002830
4, 0.002831
4, 0.003166
4, 0.003321
4, 0.002937
4, 0.002860
4, 0.002864
4, 0.002858
4, 0.002833
4, 0.003283
4, 0.002962
4, 0.002861
4, 0.002851
4, 0.002830
4, 0.002842
4, 0.002842
4, 0.003074
4, 0.003040
4, 0.002833
4, 0.002822
4, 0.002822
4, 0.002821
4, 0.002829
4, 0.002834
4, 0.003144
4, 0.002955
4, 0.002829
4, 0.002826
4, 0.002818
4, 0.002837
4, 0.002836
4, 0.003115
4, 0.002988
4, 0.002882
4, 0.002826
4, 0.002839
4, 0.002843
4, 0.002835
4, 0.002815
4, 0.003129
4, 0.002979
4, 0.002841
4, 0.002832
4, 0.002829
4, 0.002846
4, 0.002850
4, 0.003057
4, 0.003016
4, 0.002939
4, 0.002914
4, 0.002862
4, 0.002877
4, 0.002870
4, 0.002820
4, 0.003134
4, 0.002964
4, 0.002829
4, 0.002840
4, 0.002834
4, 0.002830
4, 0.002817
4, 0.003047
4, 0.003008
4, 0.002891
4, 0.002818
4, 0.002846
4, 0.002835
4, 0.002827
4, 0.002820
4, 0.003180
4, 0.002992
4, 0.002823
4, 0.002841
4, 0.002832
4, 0.002831
4, 0.002847
4, 0.003040
4, 0.003008
4, 0.002956
4, 0.002861
4, 0.002838
4, 0.002835
4, 0.002814
4, 0.003539
4, 0.003002
4, 0.002914
4, 0.003502
4, 0.002815
4, 0.002847
4, 0.002845
4, 0.002872
4, 0.003158
4, 0.002968
4, 0.002837
4, 0.002849
4, 0.002826
4, 0.002869
4, 0.002833
4, 0.003052
4, 0.003034
4, 0.002843
4, 0.002856
4, 0.002884
4, 0.002823
4, 0.002830
4, 0.002871
4, 0.003137
4, 0.002949
4, 0.002826
4, 0.002845
4, 0.002834
4, 0.002857
4, 0.002832
4, 0.003096
4, 0.003026
4, 0.002887
4, 0.002865
4, 0.002880
4, 0.002821
4, 0.002839
4, 0.003013
4, 0.003001
4, 0.002913
4, 0.002820
4, 0.002827
4, 0.002841
4, 0.002835
4, 0.002840
4, 0.003143
4, 0.002983
4, 0.002829
4, 0.002836
4, 0.002833
4, 0.002847
4, 0.002816
4, 0.002852
4, 0.003144
4, 0.002959
4, 0.002858
4, 0.002827
4, 0.002833
4, 0.002851
4, 0.002861
4, 0.003106
4, 0.003059
4, 0.002856
4, 0.002819
4, 0.002833
4, 0.002829
4, 0.002813
4, 0.003558
4, 0.002988
4, 0.002912
4, 0.002818
4, 0.002844
4, 0.002815
4, 0.002838
4, 0.002817
4, 0.003278
4, 0.002967
4, 0.002832
4, 0.002825
4, 0.003522
4, 0.002827
4, 0.002840
4, 0.003304
4, 0.002977
4, 0.002814
4, 0.002837
4, 0.002832
4, 0.002819
4, 0.003537
4, 0.003647
4, 0.003244
4, 0.002849
4, 0.002917
4, 0.002902
4, 0.003499
4, 0.002857
4, 0.003142
4, 0.002947
4, 0.002858
4, 0.002841
4, 0.002831
4, 0.002833
4, 0.002856
4, 0.003071
4, 0.003038
4, 0.002870
4, 0.002846
4, 0.002843
4, 0.002865
4, 0.002858
4, 0.003034
4, 0.003012
4, 0.002939
4, 0.002825
4, 0.002810
4, 0.002831
4, 0.002832
4, 0.002819
4, 0.003090
4, 0.003014
4, 0.002843
4, 0.002815
4, 0.002826
4, 0.002831
4, 0.002826
4, 0.002833
4, 0.003162
4, 0.003593
4, 0.002813
4, 0.002834
4, 0.002836
4, 0.002813
4, 0.002859
4, 0.003151
4, 0.002976
4, 0.002826
4, 0.002831
4, 0.002817
4, 0.002837
4, 0.002828
4, 0.003468
4, 0.003011
4, 0.002835
4, 0.002822
4, 0.002826
4, 0.002877
4, 0.002822
4, 0.002847
4, 0.003153
4, 0.002948
4, 0.002839
4, 0.002835
4, 0.002835
4, 0.002831
4, 0.002823
4, 0.003061
4, 0.002991
4, 0.002899
4, 0.002872
4, 0.002836
4, 0.002862
4, 0.002823
4, 0.002824
4, 0.003191
4, 0.002945
4, 0.003533
4, 0.002839
4, 0.002820
4, 0.002832
4, 0.002822
4, 0.003160
4, 0.003007
4, 0.002831
4, 0.002866
4, 0.002869
4, 0.002873
4, 0.002832
4, 0.003114
4, 0.003001
4, 0.002866
4, 0.002852
4, 0.002900
4, 0.002851
4, 0.002852
4, 0.002834
4, 0.003132
4, 0.002960
4, 0.002841
4, 0.002873
4, 0.002844
4, 0.002827
4, 0.002839
4, 0.003058
4, 0.003688
4, 0.002883
4, 0.002839
4, 0.002838
4, 0.002826
4, 0.002885
4, 0.003213
4, 0.003006
4, 0.002830
4, 0.002813
4, 0.002862
4, 0.002822
4, 0.003539
4, 0.003060
4, 0.002993
4, 0.002867
4, 0.002828
4, 0.002825
4, 0.002835
4, 0.002822
4, 0.002831
4, 0.003128
4, 0.003021
4, 0.002859
4, 0.002858
4, 0.002830
4, 0.002840
4, 0.002915
4, 0.003152
4, 0.003010
4, 0.002825
4, 0.002849
4, 0.002826
4, 0.002826
4, 0.002841
4, 0.002965
4, 0.003155
4, 0.002936
4, 0.002830
4, 0.002830
4, 0.002821
4, 0.002843
4, 0.002815
4, 0.003099
4, 0.002999
4, 0.003523
4, 0.003529
4, 0.002842
4, 0.002824
4, 0.002824
4, 0.003149
4, 0.002953
4, 0.002821
4, 0.002825
4, 0.003498
4, 0.002826
4, 0.002834
4, 0.003108
4, 0.002980
4, 0.002840
4, 0.002823
4, 0.002828
4, 0.002824
4, 0.002849
4, 0.003053
4, 0.003005
4, 0.002907
4, 0.003553
4, 0.002847
4, 0.002969
4, 0.002815
4, 0.003010
4, 0.003007
4, 0.002927
4, 0.002821
4, 0.002835
4, 0.002856
4, 0.002846
4, 0.002888
4, 0.003159
4, 0.003006
4, 0.002841
4, 0.002892
4, 0.002846
4, 0.002826
4, 0.002847
4, 0.003035
4, 0.002991
4, 0.002884
4, 0.002845
4, 0.002828
4, 0.002821
4, 0.002843
4, 0.002838
4, 0.003144
4, 0.002977
4, 0.002851
4, 0.002858
4, 0.002830
4, 0.002823
4, 0.002822
4, 0.003034
4, 0.003689
4, 0.002818
4, 0.003524
4, 0.002838
4, 0.002827
4, 0.002828
4, 0.003120
4, 0.003009
4, 0.002888
4, 0.002864
4, 0.002920
4, 0.002890
4, 0.002836
4, 0.003050
4, 0.003033
4, 0.002901
4, 0.002874
4, 0.002828
4, 0.002906
4, 0.002860
4, 0.002994
4, 0.002985
4, 0.002920
4, 0.002826
4, 0.002822
4, 0.002830
4, 0.002853
4, 0.002832
4, 0.003099
4, 0.002999
4, 0.002812
4, 0.003490
4, 0.002843
4, 0.002822
4, 0.002837
4, 0.003111
4, 0.003025
4, 0.002843
4, 0.002818
4, 0.002848
4, 0.002845
4, 0.002847
4, 0.003036
4, 0.003026
4, 0.002924
4, 0.002818
4, 0.002845
4, 0.002830
4, 0.002857
4, 0.002843
4, 0.003123
4, 0.003008
4, 0.002991
4, 0.002842
4, 0.002880
4, 0.002882
4, 0.002878
4, 0.003061
4, 0.002994
4, 0.002910
4, 0.002823
4, 0.002834
4, 0.002841
4, 0.003485
4, 0.002982
4, 0.003020
4, 0.002943
4, 0.002828
4, 0.002841
4, 0.002810
4, 0.002837
4, 0.002820
4, 0.003094
4, 0.003689
4, 0.002854
4, 0.002825
4, 0.002818
4, 0.002823
4, 0.002839
4, 0.003084
4, 0.003026
4, 0.003513
4, 0.002841
4, 0.002841
4, 0.002816
4, 0.002866
4, 0.003071
4, 0.003069
4, 0.002825
4, 0.002829
4, 0.002826
4, 0.002826
4, 0.002828
4, 0.002897
4, 0.003055
4, 0.002932
4, 0.002829
4, 0.002824
4, 0.002827
4, 0.002819
4, 0.002819
4, 0.003052
4, 0.003688
4, 0.002817
4, 0.003239
4, 0.003004
4, 0.002831
4, 0.002835
4, 0.003089
4, 0.003025
4, 0.002859
4, 0.002841
4, 0.002838
4, 0.002854
4, 0.002864
4, 0.002984
4, 0.003011
4, 0.002902
4, 0.002834
4, 0.002902
4, 0.002846
4, 0.002846
4, 0.002867
4, 0.003170
4, 0.002986
4, 0.002825
4, 0.002834
4, 0.002827
4, 0.002848
4, 0.002834
4, 0.003114
4, 0.003056
4, 0.002875
4, 0.002869
4, 0.002837
4, 0.002845
4, 0.002834
4, 0.002926
4, 0.003790
4, 0.002883
4, 0.002817
4, 0.002833
4, 0.002838
4, 0.002820
4, 0.002816
4, 0.003141
4, 0.002989
4, 0.002854
4, 0.002859
4, 0.002858
4, 0.002926
4, 0.002849
4, 0.003037
4, 0.002990
4, 0.002899
4, 0.002866
4, 0.003518
4, 0.002861
4, 0.002837
4, 0.003027
4, 0.003010
4, 0.002898
4, 0.002816
4, 0.002838
4, 0.002829
4, 0.002816
4, 0.002839
4, 0.003116
4, 0.002985
4, 0.002816
4, 0.002839
4, 0.003517
4, 0.002883
4, 0.002872
4, 0.003191
4, 0.003013
4, 0.002861
4, 0.002828
4, 0.002853
4, 0.002826
4, 0.002869
4, 0.003128
4, 0.002992
4, 0.002901
4, 0.002872
4, 0.002822
4, 0.002814
4, 0.002843
4, 0.003576
4, 0.003039
4, 0.002915
4, 0.002812
4, 0.002824
4, 0.002830
4, 0.002830
4, 0.002862
4, 0.003137
4, 0.003019
4, 0.002864
4, 0.002862
4, 0.002877
4, 0.002834
4, 0.002842
4, 0.002966
4, 0.003018
4, 0.002955
4, 0.002894
4, 0.002845
4, 0.002851
4, 0.002819
4, 0.002826
4, 0.003096
4, 0.003002
4, 0.002835
4, 0.002842
4, 0.002837
4, 0.002836
4, 0.002814
4, 0.002850
4, 0.003082
4, 0.002935
4, 0.002827
4, 0.002898
4, 0.002819
4, 0.002840
4, 0.003542
4, 0.003495
4, 0.002931
4, 0.002828
4, 0.003497
4, 0.002848
4, 0.002843
4, 0.002851
4, 0.003091
4, 0.002944
4, 0.002861
4, 0.002839
4, 0.002888
4, 0.002842
4, 0.002838
4, 0.003100
4, 0.003698
4, 0.002835
4, 0.002828
4, 0.002837
4, 0.002824
4, 0.002846
4, 0.003150
4, 0.002989
4, 0.002830
4, 0.002828
4, 0.002831
4, 0.002827
4, 0.002816
4, 0.003017
4, 0.003011
4, 0.002923
4, 0.002822
4, 0.002828
4, 0.002823
4, 0.002826
4, 0.002825
4, 0.003081
4, 0.003019
4, 0.002836
4, 0.002816
4, 0.002831
4, 0.002819
4, 0.002814
4, 0.003673
4, 0.003043
4, 0.002928
4, 0.002836
4, 0.002825
4, 0.002830
4, 0.002912
4, 0.002822
4, 0.003148
4, 0.002969
4, 0.002838
4, 0.002823
4, 0.003509
4, 0.002821
4, 0.002821
4, 0.003123
4, 0.003015
4, 0.002811
4, 0.002856
4, 0.002867
4, 0.002829
4, 0.002873
4, 0.003108
4, 0.002991
4, 0.002902
4, 0.002845
4, 0.002834
4, 0.002822
4, 0.002843
4, 0.002821
4, 0.003142
4, 0.003624
4, 0.002827
4, 0.002828
4, 0.002831
4, 0.002844
4, 0.002816
4, 0.003271
4, 0.002987
4, 0.002823
4, 0.002837
4, 0.002828
4, 0.002846
4, 0.002839
4, 0.003047
4, 0.003007
4, 0.002928
4, 0.002843
4, 0.002860
4, 0.002865
4, 0.002944
4, 0.002827
4, 0.003242
4, 0.003635
4, 0.002826
4, 0.002821
4, 0.002833
4, 0.002831
4, 0.002817
4, 0.003164
4, 0.003003
4, 0.002831
4, 0.003460
4, 0.002823
4, 0.002835
4, 0.002843
4, 0.003049
4, 0.003043
4, 0.002945
4, 0.002856
4, 0.002849
4, 0.002852
4, 0.002877
4, 0.003003
4, 0.003002
4, 0.002933
4, 0.002833
4, 0.002842
4, 0.002846
4, 0.002819
4, 0.002823
4, 0.003095
4, 0.003011
4, 0.002848
4, 0.002819
4, 0.002821
4, 0.002817
4, 0.002822
4, 0.002830
4, 0.003155
4, 0.002948
4, 0.002824
4, 0.002831
4, 0.003540
4, 0.002828
4, 0.003650
4, 0.002992
4, 0.002929
4, 0.002816
4, 0.002824
4, 0.002850
4, 0.002886
4, 0.002854
4, 0.003244
4, 0.002963
4, 0.002864
4, 0.002847
4, 0.002832
4, 0.002838
4, 0.002884
4, 0.003054
4, 0.003021
4, 0.002815
4, 0.002846
4, 0.002871
4, 0.002911
4, 0.002912
4, 0.003567
4, 0.002996
4, 0.002872
4, 0.002836
4, 0.002829
4, 0.002880
4, 0.002829
4, 0.002828
4, 0.003203
4, 0.002955
4, 0.002811
4, 0.002834
4, 0.002820
4, 0.002835
4, 0.002855
4, 0.003037
4, 0.002992
4, 0.002908
4, 0.002820
4, 0.002866
4, 0.002838
4, 0.002852
4, 0.002865
4, 0.003144
4, 0.002985
4, 0.002834
4, 0.002823
4, 0.002832
4, 0.002894
4, 0.002827
4, 0.003022
4, 0.003703
4, 0.002844
4, 0.002869
4, 0.002838
4, 0.002844
4, 0.002866
8, 0.003390
8, 0.005904
8, 0.004248
8, 0.003348
8, 0.005464
8, 0.005570
8, 0.005253
8, 0.005615
8, 0.004588
8, 0.005627
8, 0.005526
8, 0.005500
8, 0.005485
8, 0.005264
8, 0.005616
8, 0.005880
8, 0.003580
8, 0.005668
8, 0.005438
8, 0.005529
8, 0.005545
8, 0.005479
8, 0.005638
8, 0.005881
8, 0.005403
8, 0.005496
8, 0.005619
8, 0.005542
8, 0.005562
8, 0.005674
8, 0.003946
8, 0.005524
8, 0.005575
8, 0.005548
8, 0.005539
8, 0.005548
8, 0.005597
8, 0.005875
8, 0.004429
8, 0.003598
8, 0.005540
8, 0.005537
8, 0.005498
8, 0.005588
8, 0.005959
8, 0.003775
8, 0.005668
8, 0.005517
8, 0.005499
8, 0.003935
8, 0.005698
8, 0.005998
8, 0.005517
8, 0.005573
8, 0.005496
8, 0.005292
8, 0.005414
8, 0.005623
8, 0.003629
8, 0.005476
8, 0.005460
8, 0.005489
8, 0.004193
8, 0.005541
8, 0.005400
8, 0.005789
8, 0.005770
8, 0.005476
8, 0.005521
8, 0.005615
8, 0.005516
8, 0.005568
8, 0.005641
8, 0.005868
8, 0.005550
8, 0.005418
8, 0.005523
8, 0.005596
8, 0.005529
8, 0.005587
8, 0.004287
8, 0.005619
8, 0.005409
8, 0.005512
8, 0.005456
8, 0.003959
8, 0.005675
8, 0.005885
8, 0.003063
8, 0.005522
8, 0.005626
8, 0.003996
8, 0.005452
8, 0.005551
8, 0.005790
8, 0.005683
8, 0.005432
8, 0.005413
8, 0.005479
8, 0.005555
8, 0.005532
8, 0.005762
8, 0.005797
8, 0.005495
8, 0.005544
8, 0.005497
8, 0.005501
8, 0.005771
8, 0.005727
8, 0.004262
8, 0.005661
8, 0.005700
8, 0.003753
8, 0.005564
8, 0.005518
8, 0.005565
8, 0.005880
8, 0.005585
8, 0.005541
8, 0.005622
8, 0.003648
8, 0.005555
8, 0.005656
8, 0.005887
8, 0.005514
8, 0.005554
8, 0.004019
8, 0.005513
8, 0.002921
8, 0.005679
8, 0.005856
8, 0.005667
8, 0.005538
8, 0.005625
8, 0.005509
8, 0.005561
8, 0.005487
8, 0.005833
8, 0.005731
8, 0.005580
8, 0.005462
8, 0.005447
8, 0.005501
8, 0.005523
8, 0.005513
8, 0.003728
8, 0.005538
8, 0.005489
8, 0.005651
8, 0.005508
8, 0.003827
8, 0.003845
8, 0.005918
8, 0.005513
8, 0.005605
8, 0.005504
8, 0.005573
8, 0.005606
8, 0.005620
8, 0.005888
8, 0.005676
8, 0.005654
8, 0.003490
8, 0.005564
8, 0.005604
8, 0.005708
8, 0.005876
8, 0.004405
8, 0.005472
8, 0.004018
8, 0.005451
8, 0.005462
8, 0.005504
8, 0.005688
8, 0.005672
8, 0.004241
8, 0.005632
8, 0.004295
8, 0.005512
8, 0.005520
8, 0.005606
8, 0.005916
8, 0.005408
8, 0.005417
8, 0.005276
8, 0.005445
8, 0.005531
8, 0.005868
8, 0.005705
8, 0.005537
8, 0.005464
8, 0.003504
8, 0.005536
8, 0.005552
8, 0.005724
8, 0.005876
8, 0.005530
8, 0.005435
8, 0.005543
8, 0.005574
8, 0.005493
8, 0.005647
8, 0.005911
8, 0.005600
8, 0.005680
8, 0.003417
8, 0.005500
8, 0.005490
8, 0.005600
8, 0.005742
8, 0.004459
8, 0.005441
8, 0.005591
8, 0.005468
8, 0.005479
8, 0.005593
8, 0.005804
8, 0.005671
8, 0.005496
8, 0.005496
8, 0.005581
8, 0.005517
8, 0.005469
8, 0.004542
8, 0.004470
8, 0.005372
8, 0.005508
8, 0.005515
8, 0.005467
8, 0.005506
8, 0.005671
8, 0.005927
8, 0.005516
8, 0.003758
8, 0.005538
8, 0.005502
8, 0.005540
8, 0.005470
8, 0.005826
8, 0.005728
8, 0.005507
8, 0.005515
8, 0.005569
8, 0.005535
8, 0.005551
8, 0.005708
8, 0.005820
8, 0.005560
8, 0.005460
8, 0.005460
8, 0.005626
8, 0.005364
8, 0.005656
8, 0.004552
8, 0.005620
8, 0.005565
8, 0.005517
8, 0.005540
8, 0.005544
8, 0.005641
8, 0.005921
8, 0.005693
8, 0.005543
8, 0.005514
8, 0.004314
8, 0.005503
8, 0.005537
8, 0.005634
8, 0.005835
8, 0.003393
8, 0.005511
8, 0.004242
8, 0.003610
8, 0.005509
8, 0.005690
8, 0.005861
8, 0.005499
8, 0.005456
8, 0.005453
8, 0.003698
8, 0.003982
8, 0.003668
8, 0.004275
8, 0.005549
8, 0.005601
8, 0.005571
8, 0.005563
8, 0.004065
8, 0.005648
8, 0.005954
8, 0.005668
8, 0.005473
8, 0.002942
8, 0.005395
8, 0.005613
8, 0.005688
8, 0.005876
8, 0.005652
8, 0.003782
8, 0.005584
8, 0.005539
8, 0.005563
8, 0.003730
8, 0.005826
8, 0.005733
8, 0.003768
8, 0.005537
8, 0.005461
8, 0.005416
8, 0.005567
8, 0.005447
8, 0.004538
8, 0.005606
8, 0.004031
8, 0.004416
8, 0.005513
8, 0.005624
8, 0.005674
8, 0.005802
8, 0.005454
8, 0.005527
8, 0.004178
8, 0.005532
8, 0.005624
8, 0.004590
8, 0.005890
8, 0.004214
8, 0.004909
8, 0.005472
8, 0.005575
8, 0.003719
8, 0.004680
8, 0.005857
8, 0.004089
8, 0.005612
8, 0.005459
8, 0.003983
8, 0.005510
8, 0.005663
8, 0.005893
8, 0.005539
8, 0.004179
8, 0.005438
8, 0.005515
8, 0.005560
8, 0.005552
8, 0.005881
8, 0.005601
8, 0.004283
8, 0.005423
8, 0.005502
8, 0.005521
8, 0.005469
8, 0.005619
8, 0.005821
8, 0.005504
8, 0.005571
8, 0.005495
8, 0.005482
8, 0.005591
8, 0.005683
8, 0.005871
8, 0.005453
8, 0.005455
8, 0.005538
8, 0.005521
8, 0.005460
8, 0.003817
8, 0.004279
8, 0.005659
8, 0.005494
8, 0.003407
8, 0.005522
8, 0.005532
8, 0.004288
8, 0.005915
8, 0.005709
8, 0.005548
8, 0.005539
8, 0.004029
8, 0.003536
8, 0.005524
8, 0.005816
8, 0.004178
8, 0.004234
8, 0.005308
8, 0.005508
8, 0.003433
8, 0.005506
8, 0.005643
8, 0.003565
8, 0.005438
8, 0.004255
8, 0.005473
8, 0.004301
8, 0.005484
8, 0.005864
8, 0.005960
8, 0.005566
8, 0.005474
8, 0.003781
8, 0.005429
8, 0.005486
8, 0.005687
8, 0.005982
8, 0.005600
8, 0.005552
8, 0.003977
8, 0.005572
8, 0.005462
8, 0.005658
8, 0.005917
8, 0.005613
8, 0.005242
8, 0.005537
8, 0.005265
8, 0.005471
8, 0.005503
8, 0.005756
8, 0.005784
8, 0.005509
8, 0.003652
8, 0.005321
8, 0.005574
8, 0.005527
8, 0.005755
8, 0.005961
8, 0.005271
8, 0.003991
8, 0.005538
8, 0.004005
8, 0.002942
8, 0.005673
8, 0.005775
8, 0.005641
8, 0.004917
8, 0.005503
8, 0.005509
8, 0.004014
8, 0.005647
8, 0.004274
8, 0.005506
8, 0.005544
8, 0.005569
8, 0.005569
8, 0.005504
8, 0.005650
8, 0.005851
8, 0.005780
8, 0.005534
8, 0.003634
8, 0.005546
8, 0.005565
8, 0.005590
8, 0.005712
8, 0.005772
8, 0.005574
8, 0.005504
8, 0.005450
8, 0.005416
8, 0.005519
8, 0.005607
8, 0.005832
8, 0.005463
8, 0.005419
8, 0.004033
8, 0.005541
8, 0.005588
8, 0.005621
8, 0.005372
8, 0.005662
8, 0.003462
8, 0.005558
8, 0.005468
8, 0.005585
8, 0.005505
8, 0.005709
8, 0.005768
8, 0.005568
8, 0.005522
8, 0.005502
8, 0.005409
8, 0.005445
8, 0.004419
8, 0.005847
8, 0.005669
8, 0.005622
8, 0.005461
8, 0.005437
8, 0.005448
8, 0.005674
8, 0.005886
8, 0.005648
8, 0.004073
8, 0.005549
8, 0.003478
8, 0.005508
8, 0.005388
8, 0.005831
8, 0.005721
